word,sentence
دریده,به گزارش خرداد؛ تا همان لحظه تابویی بزرگ شکسته و کاری کارستان رقم خورده بود و شاید هیچ کس گمان نمی برد که به رغم همه این تغییر و تحولات شتابان و البته ماراتنی فرسایشی و چند ماهه برجام متولد و امکان تحقق بیابد اما شد و از همان لحظه به بعد نیز بسیاری چشم انتظار پژمردگی این نهال تازه برافراشته شدند اما دو سال از آن روزها گذشته، نقدهای گزنده در داخل روزانه از هر سو روانه و به ظریف بارها تاخته شده، آمریکایی ها بدعهدی کرده و دشمنان منطقه ای بارها حنجره دریده اند ، رئیس جمهوری که آن را بدترین توافق تاریخ خوانده از پاره کردنش به محض ورود به کاخ سفید می گفت؛ نیز آمده و چند ماهی است که بر سرکار است اما برجام پس از دو سال اکنون نه تنها از هم گسست نیافته که هر روز بر بار توفیقات و پیشرفت های آن افزوده می شود
اوردن,چه بلایی سر تاج اهواز اوردن مشاهده همه دیدگاه ها
جداشدن,وی در واکنش به اظهارات سخنگوی وزارت امور خارجه که حضور این فرد را به همراه ظریف در هواپیما و در سفر به ترکیه تکذیب کرده است، اظهار داشت: اتفاقا امروز با معاون وزیر امور خارجه که بودیم ایشان می گفت که هواپیمای آقای دری اصفهانی اختصاصی بوده اما واقعیت این است که آقای دری اصفهانی جزو تیمی بوده که به ترکیه سفر کرده است؛ ما که نمی گوییم که ایشان اختصاصی به ترکیه سفر کرده است؛ ایشان به همراه تیم آقای ظریف بوده و احتمالا در ترکیه قصد جداشدن از تیم را داشت و قصد داشته است که به کانادا سفر کند
جاانداختن,جاانداختن یک طبقه بندی جدید از تبلت هایی با سایز
اوردن,علیالظاهر گرد اوردن این کتاب را در مصر اغازیده و بخشهائی از کتاب او در همان سرزمین به نظر بعض فضلای ان دیار رسیده است؛ سپس تالیف کتاب را در سفر و حضر ادامه داده و از بعض تاریخها که در ضمن کتاب به ثبت رسانیده است پیداست کار نگارش و کاهش و فزایش ان بیش از شانزده سال ادامه داشته است
خمار,ختم مقال خود را در باب شاعری شیخ، بازخوانی تخمیس خیالانگیز او از غزل تر خیالی بخارائی قرار میدهیم که بر پارهای از دلنوازترین اندیشههای عارفانه ان بزرگمرد اشتمال دارد: تا کــــی به تمنای وصــال تو یگانه   اشکم شود از هر مژه چون سیل روانه؟ خواهد به سر اید شب هجران تو یا نه؟ ای تیـر غمـــــت را دل عشاق نشانه! جمعی به تو مشغول و تو غایب ز میانه رفتم به در صومعــة عابــــد و زاهد دیـدم همه را پیش رخت راکع و ساجد در میکده رهبانم و در صومعـه عابد گـه معتکف دیـرم  و گه ساکن مسجد یعنی که تو را میطلبم خانه به خانه روزی که برفتند حریفان پی هر کار زاهد سوی مسجد شد و من جانب خمار من یار طلب کردم و او جلوهگه یار حـاجی به ره کعبه و من طالب دیدار او خانه همی جوید و من صاحب خانه هر در که زنم صاحب ان خانه توئی تو! هر جا که روم پرتو کاشــانه توئی تو! در میکده و دیر که جانانه توئی تو! مقصود من از کعبه و بتخانه توئی تو! مقصود توئی، کعبه و بتخانه بهانه بلبل به چمن زان گل رخسار نشان دید پروانه در اتش شـد و اسرار عیان دید عارف صفت روی تو در پیر و جوان دید یعنی همه جا عکس رخ یار توان دید دیوانه منم، من! که روم خانه به خانه عاقل به قوانین خرد راه تو پوید دیــوانه بــرون از همه ائین تو جوید تا غنچة بشکفته این باغ که بوید هر کس به زبانی صفت حمد تو گوید بلبل به غزلخوانی و قمری به ترانه بیچاره بهائی که دلش زار غم تست  هر چند که عاصیست ز خیل خدم تست امید وی از عاطفت دم به دم تست تقصیـــر خیالی بـه امیـد کرم تست یعنی که گنه را به ازین نیست بهانه به بیان زندهیاد شادروان استاد محمدباقر الفت اصفهانی (نجفی مسجدشاهی)، تودة ملت ایران بلکه عوام شیعهمذهب جهان تا مدتی زیاده بر دو قرن همگی به دستور کتاب جامع عباسی مقلد اویند
اوردن,ناگفته نماند که از آنجایی که خودمان را جزو هنرمندان می دانیم – هنر سینما- و دستی هم بر آتش داریم ، بدون اوردن تخمه و چیپس و غیره  وارد سالن شدیم
ردشدن,در سال ٩٥ هم شاهد مرگ یک دختر ٢٦ساله در ایستگاه شادمان و پیرمردی ٦٥ساله در ایستگاه شهدا بودیم که البته شواهد حاکی از آن است که این دو نفر قصد خودکشی نداشته و به دلیل ردشدن از خط زرد مترو با قطار برخورد کرده و جانشان را از دست داده‌‌اند
جگری,این روزها شما مهمانان ضیافت ربانی گشته و ما حسرت به دل، با جگری شرحه شرحه و خونین منتظران شهادت؛ و همه فاستقم کماامرت که مابدلوا تبدیلا
جگری,این روزها شما مهمانان ضیافت ربانی گشته و ما حسرت به دل، با جگری شرحه شرحه و خونین منتظران شهادت؛ و همه فاستقم کماامرت که مابدلوا تبدیلا
صادرکردن,سقوط هواپیمای ایران 140 و تمامی حواشی پشت پرده آن حتی وزیر راه را تا پای  استیضاح کشاند، چراکه بسیاری از کارشناسان قصور وزارت راه و رئیس سازمان  هواپیمایی کشور را در رابطه با صادرکردن مجوز پرواز این هواپیما، علت اصلی  سقوط آنتونوف می‌دانستند
بلندشدن,لحظه بلندشدن تا سقوط یک دقیقه بیشتر  طول نکشید
اوردن,الان هیدئو تنش تو تخت خواب داره می لرزه 1 امتیاز 16 مرداد 94، 16:05 دوستان سخت این حرفو میزنم اما این بازی نشون داد اگر فضا باز بشه ما استعدادشو داریم هرچند از هر لحاظی این بازی یه بازی متوسط برای نسله قدیم میتونست باشه شاید زیادی کلیشه بود و دقیقا مشکله ما همینجاست ای  کاش این دوستان در کنار زحماتشون به دنباله سعی در به وجود اوردن یک سبک خاص برای خودشون باشن
