word,sentence
بالاکشیدن,حتی اگر برخی مدیران فعلی شاغل در دولت یازدهم به دغدغه های تمدنی مشترک  مسلمانان و ایرانیان نیز بی توجه هستند دست کم برای عملیاتی کردن شعارهای  اقتصادی وعده داده شده باید از حضور در چنین بازار بزرگی استقبال کنند! در  حالی که هزینه ایجاد هر شغل در فضای IT کمتر از 10 میلیون تومان است،  بسترسازی برای اشتغال و ثروت آفرینی جوانان متخصص اما بیکار ایرانی در این  حوزه به چشم نمی خورد! راه اندازی شبکه ملی اطلاعات ایرانی نویدی برای همه  خانواده هایی است که علاقه مند به حضور در دنیای جدید ارتباطات و فعالیت  های اقتصادی سایبری هستند اما در حال حاضر به علت عدم حمایت دولت، از توان  رقابت با غول های جهانی که بدون هرگونه هزینه کرد به بالاکشیدن سهم ثروت  جوانان ایرانی از بازار اشتغال دارند، برخوردار نیستند
واداشتن,اما آن زمان، هدف مجازات‌ها واداشتن مسکو به توقف حمایت از جدایی طلبی در شرق اوکراین بود و سخن از تضعیف یا ویران کردن اقتصاد روسیه نبود، بلکه تصور می‌شد تحریم‌ها بلافاصله پس از آغاز روند صلح در اوکراین لغو می‌شود
اژانس,کد خبر: ۲۲۲۵۴   تاریخ انتشار: ۱۳۹۵/۰۳/۲۵ نماینده دائمی بریتانیا در اژانس بین المللی انرژی اتمی بوده
گند,اگر به موقع گند زدایی صورت بگیرد امیدی به تداوم و استمرار حیات عناصر و نیروهای سیاسی وجود دارد
خمار,خمار افتاده بود و توجهی به فریادهای همسرش نکرده بود
خواباندن,این فرایند -که اصطلاحا به حساب خواباندن نامیده می شود ممکن است تا چند روز نیز به طول بیانجامد
جاافتاده,انار از گذشته‌های دور، در پاییز و زمستان به جمع‌های خانوادگی ما گرما و لذت و شادی می‌بخشد، پس می‌تواند نمادی از گردهمایی و تجمع و شادمانی باشد، علاوه براین رنگ و ترکیب‌بندی و مونتاژ پوستر نیز خیلی خوب از کار در آمده حتی نقوش تکراری اسلیمی که در زیر انار قرار گرفته نیز خوب جاافتاده و قسمتی از اتمسفر کار شده است، کلا اجرای این پوستر خیلی چشم نواز است، فقط من با لی اوت آن موافق نیستم
نگاشتن,اما پسان تر، مخصوصاً بعد از سده ی پنجم و ششم هجری، نگاشتن فتوت نامه های مستقل و کتب و رسایل اختصاصی در باره ی جوانمردی رواج یافت
دریده,بی باک پرده ی تزویر سالوسیان دریده اند
دریافتن,بهلول فاضلی است که برای دریافتن اصل معنی از دنیا و اهل آن گسسته است
پسندیدن,برند بودن قهوه دلیل بر بازار پسندی آن نیست پورمحمدی در ادامه درمورد تنوع قهوه در ایران اظهار کرد: برندهای مطرح و بزرگی در ایران حضور دارند اما برند بودن قهوه دلیل بر پسندیدن آن نیست، شاید قهوه ای که در ایران رست شود به نظر برخی افراد خوش طعم‌تر باشد درواقع شخص است که مشخص می‌کند که چه قهوه‌ای را دوست دارد
سیه,از همین روی شخصیت زن فیلم «امروز» یعنی زنی کتک خورده و  له شده و در به داغان که گوشه خیابان رها شده و به یک راننده تاکسی پناه  می‌برد تا بچه‌اش را در غربت و تنگدستی و سیه‌روزی به دنیا آورده و به او  سپرده و بمیرد را به همه زنان ایرانی بسط داده و می‌نویسند که به خوبی  «موقعیت زن ایرانی» را نشان داده است! یعنی همه زنان ایرانی در چنین موقعیت  له و لورده‌ای در یک جامعه به قول آنها سرشار از «خشونت‌های زندگی» و  «بی‌تفاوتی‌های خطرناک» مردسالارانه به سر می‌برند؟! این چه تصویری است که این دسته از فیلمسازان از جامعه ایرانی به مردم دیگر  سرزمین‌ها نشان می‌دهند؟ آیا جایزه جشنواره‌ای یا اکران در چند سینمای  اروپایی، ارزش آن را دارد که جامعه پویا و زنده خود و زنانی که امروز علاوه  بر درخشش در عرصه‌های داخلی و خارجی، نسلی مقاوم و پرشور تربیت کرده‌اند  تا در برابر همه ظلم و بیداد سلطه‌گران عالم بایستند را این‌گونه مضمحل و  نابود شده به تصویر بکشند؟!
سنجیدن,بیشترین فن پیج را در اینستاگرام کدام هنرمندان دارند؟ کولاک طرفداران پژمان جمشیدی علاوه  بر صفحات شخصی و اصلی چهره ها، صفحاتی هم وجود دارند که توسط طرفداران و  هواداران چهره ها ایجاد شده اند که می توانند معیاری برای سنجیدن میزان  محبوبیت چهره مربوطه باشند
نگاشتن,به گزارش ایرنا، علی  رهبری، مدیر هنری و رهبر ارکستر سمفونیک تهران، که چندی پیش با نوشتن نامه  ای به وزیر فرهنگ و ارشاد اسلامی، از سمت خود استعفا کرده بود، این بار با  نگاشتن نامه ای خطاب به مردم و نوازندگان ارکستر، به طور رسمی و قطعی،  جدایی خود از ارکستر سمفونیک تهران را اعلام کرد
ساییدن,در صنایع غذایی تولید کشک با فرآیندهای صنعتی و به صورت کشک مایع مستقیماً از شیر صورت می‌گیرد و کشک‌های سنتی مایع از ساییدن و رقیق کردن کشک خشک معمولاً به صورت غیرپاستوریزه تهیه و تولید می‌شوند
نخودی,کلوس میوه زرشک وحشی جنگلی ترنجبین شیرخشت فرنجمشک مریم نخودی
علفی,ادامه دارد گل گاوزبان گیاهی است علفی و یک ساله
شتری,بیماری که شنیدن نام آن لرزه بر اندام می اندازد! روز نو :     بیماری هایی که فقط شنیدن نام آنها چهار ستون بدنمان را می لرزاند، امروزه شتری است که متاسفانه در خانه همه می خوابد و گاهی یک سهل انگاری و اشتباه کوچک عامل اصلی آن است و به راحتی و با رعایت موارد ساده می توان سد بتونی در مقابل آن ساخت
شتری,شتری که در خانه همه  می خوابد! سیاری در خصوص سرطان های رایج در زنان و مردان گفت: در ميان سرطان‌هاي مختلف، سرطان سینه و دهانه رحم در زنان وسرطان روده بزرگ در زنان و مردان به عنوان هدف برنامه‌هاي تشخيص زودهنگام، توسط سازمان جهاني بهداشت معرفي شده‌اند
