word,sentence
گبر,پروردگارعالم گفت: برو به آن بنده من بگو (نگفت برو به آن گبر بگو!): تو عارت می‌شود من خدای تو باشم، ولی من عارم نمی‌شود که تو بنده من باشی
گبر,آن گبر، طاغی است، طغیان کرده، بی‌ادب است، به موسی نیش می‌زند، امّا پروردگار عالم می‌گوید: برو بگو تو رزق مرا نمی‌خواهی، امّا من به تو رزق می‌دهم
گبر,خدا نمی‌گوید: ای گبر! برو گمشو، عذابت می‌کنم، من این‌ها را به تو دادم، امّا تو قدرنشناسی می‌کنی و
گبر,حتی به یک بی‌ادبی، مثل گبر هم مرحمت می‌کند و موسی مۆدّب، می‌داند باید بگوید و امانتداری ‌کند، امّا حرف نمی‌زند
کشدار,آخر شما کجای دنیا دیده‌اید که تعطیلات تحویل سال‌شان مثل ما ایرانی‌ها این‌قدر طولانی و کشدار باشد
اوردن,در ابتدا بايد عرض كنم من با اقاى قنبرزاده صحبت كردم وموافقت ايشان را كسب كردم سپس با اقاى طاهرى صحبت كردم وايشان گفتند دارم پيگيرى ميكنم وهمين حالا با اقاى قنبرزاده وارد مذاكره ميشوم كه وارد مذاكره شدند اما مديريت نفت با اينكه رضايت اقاى منصوريان را جلب كرده بود به اقاى طاهرى ميگويند ما ايشان را براى شش ماه بصورت قرضى ميدهيم نه بصورت ازاد كه تقريباً مذاكره متوقف ميشه تا امشب كه ابتدا بنده قول تامين مبلغ قرار داد را از اقاى هدايتى گرفتم كه ايشان گفت من قبلاً هم اعلام كردم بودجه اوردن بيرانوند را تامين ميكنم من بلافاصله با اقاى ابراهيمى تماس گرفتم وگفتم شرايط شما را تامين ميكنيم فقط بازيكن را در اختيار پرسپوليس قرار بدهيد ودر شرايط انتقال ايشان به خارج از كشور پنجاه درصد حق انتقال به نفت داده شود مجدداً موضوع را با اقاى طاهرى مطرح كردم كه ايشان نيز استقبال كردند كه من اخرين تماس را با نفت گرفتم وقرار شد تا فردا ساعت يك پاسخ قطعى بدهند انشالله خير است
خمار,قرآن برای پوشش اسلامی الگوی زیبایی را ارائه می‌دهد که خمار و جلباب نام دارد
خمار,خمار آن جامه‌ای است مه زنان سر خود را با آن می‌پیچند و زائد آن را به سینه‌شان آویزان می‌کنند و به معنای روسری یا مقنعه است و دلالت بر پارچه‌ای دارد که سر و گریبان را با آن بپوشانند حجاب و عفاف در آیه فوق عبارنتد از : 1- فرو بستن چشم از هر نامحرمی : وَقُل لِّلْمُؤْمِنَاتِ یَغْضُضْنَ مِنْ أَبْصَارِهِنَّ 2- ستر و پوشش :وَیَحْفَظْنَ فُرُوجَهُنَّ 3- عدم جواز اظهار زینت برای زنان : وَلَا یُبْدِینَ زِینَتَهُنَّ إِلَّا مَا ظَهَرَ مِنْهَا وَلْیَضْرِبْنَ بِخُمُرِهِنَّ عَلَی جُیُوبِهِنَّ 4-استثنای مقداری از بدن ،از حکم وجوب پوشش  :إِلَّا مَا ظَهَرَ مِنْهَا 5-افرادی که حکم حجاب از برای آن‌ها برداشته شده 6- منع زنان از هرگونه عمل محرک و جلب کننده  :وَلَا یَضْرِبْنَ بِأَرْجُلِهِنَّ لِیُعْلَمَ مَا یُخْفِینَ مِن زِینَتِهِنَّ  حجاب و چگونگی پوشاندن قرآن برای پوشش اسلامی الگوی زیبایی را ارائه می‌دهد که خمار و جلباب نام دارد
خمار,خمار آن جامه‌ای است مه زنان سر خود را با آن می‌پیچند و زائد آن را به سینه‌شان آویزان می‌کنند و به معنای روسری یا مقنعه است و دلالت بر پارچه‌ای دارد که سر و گریبان را با آن بپوشانند
برپاکردن,کد خبر: ۱۶۰۲۴   تاریخ انتشار: ۱۳۹۴/۰۳/۲۵ اسلامی به برپاکردن قسط توجه دارد باید از اطلاعات سازگار
خز,پ ن پ های خنده دار آبان 92 ساعت ۵-۴ صبح زنگ زده گوشی رو برداشتم به زور دارم جواب میدم میگه خواب بودی؟ پ نــه پ داشتم سر گلدسته ی مسجد محلمون اذان می گفتم پ ن پ های خنده دار آبان 92 به دوستم میگم شب بیا خونه من با بچه ها دور هم باشیم می گه همین جوری دور همی؟ پ ن پ می خوام پرزنتت کنم پ ن پ های خنده دار آبان 92 به مامانم می گم برسم کو؟ می گه می خوای موهاتو شونه کنی؟ پ نه پ می خوام پسر همسایه بغلیو غشو کنم پ ن پ های خنده دار آبان 92 تو صف ماشین های ونک وایسادم یارو میگه ونک میری آقا ؟ میگم پ ن پ تو صف وایستاده بودم از شما تشکر کنم پ ن پ های خنده دار آبان 92 میرم نونوایی میگم حاجی بش دانا بربری خاشخاشلری ور میگه سن ترک سن؟ میگم پ ن پ لرم تازه آپگرید شدم پ ن پ های خنده دار آبان 92 پنج نفری رفتیم پیتزا سفارش دادیم یارو میگه تو سالن میخورید؟ پ نه پ میریم تو دستشویی که آب خوردنم دم دستمون باشه ! پ ن پ های خنده دار آبان 92 میگه خاک تو سرت این همه موقعیت پ ن پ درست کردم واست استفاده نکردی منم گفتم پ ن پ خز شده مامان جون پ ن پ های خنده دار آبان 92 به داداشم میگم سر رات داری میای یه لیوان آبم بیار ! بهم میگه تشنته ؟ پَ نَ پَ من آن گلبرگ مغرورم که می میرم ز بی آبی ولی با منت و خواری پی شبنم نمی گردم پ ن پ های خنده دار آبان 92 پسر همسایمون تو پارک داشت بریک دنس می کرد یکی اومده بعد نیم ساعت تماشا میگه ایشون داره میرقصه؟ گفتم: پـَـ نه پـَـ شربت خاکشیر خورده می خواد ته نشین نشه! پ ن پ های خنده دار آبان 92 با کلی عشق و علاقه به یه بنده خدا گفتم I love you میگه با منی منم گفتم پـَـ نه پـَـ با پی ام سی ام پ ن پ های خنده دار آبان 92 اگه بداغی بازم ادامه میدم
