word,sentence
بلندشدن,دكتر توانا با تاكيد بر اين‌كه گرفتن شرح حال و موقعيت شغلي فردي كه با درد كمر به متخصص مراجعه مي‌كند، در تشخيص ديسك بسيار تعيين‌كننده است، مي‌گويد: تغيير موقعيت و جابه‌جايي ناگهاني هنگام بلندشدن از خواب، راه‌رفتن و نشستن طولاني با درد بسيار زياد در مبتلايان به ديسك كمر همراه است
ایین,ایین فیلم را  فیلیپ گودیئوکارگردانی کرده و در آن فرانسیس کلوزت، بولی لانرز و کورین  ماسیرو نقش آفرینی کردند
دوشیزه,کد خبر: ۱۷۲۸۴۹   تاریخ انتشار: ۱۳۹۶/۰۵/۱۶ که عقد کرده و دوشیزه هستند حذف می شود حمید
جاافتاده,شاید  هرچه اجراهای بیشتری از نمایش ما می‌گذرد، این وجه تفکیک‌شده مادر و کاسب  «ننه‌دلاور» بیشتر دیده شود چون به هر جهت بازی‌ها جاافتاده‌تر و پخته‌تر  می‌شود و به مرور به بازی‌ها مسلط‌تر می‌شویم
فراگرفتن,بنابراین با توجه به بیانات گذشته و شواهد که در کتب مختلف نقل شده می توان گفت شور و نشاط علمی خاصی در زمان پیامبر(ص) خصوصا در سیره نبوی دیده می شود به طوری که از شواهد به دست می آید گاهی جلسات علمی از آغاز شب تا صبح به طول می انجامیده است و مشتاقان معارف اسلامی درباره علوم گوناگون به آموختن و فراگرفتن مشغول می شدند
سیه,جنرال موتورز سال گذشته تصمیم گرفت برای بازطراحی پیکاپ‌های شورولت سیلورادو و جی ام سی سیه‌را از بدنه آلومینیومی استفاده نکند
پیچاندن,"این هم نتیجه؛ گسترش پهنای باند اینترنت کاربران ADSL استان مازندران به میزان یک STM1 (اس تی ام وان) در آغاز مرداد ماه 93 از روز یکشنبه 02/06/93 تا به اکنون که ساعت 04:47 بامداد روز دوشنبه 03/06/93 می باشد، ارتباط یا قطع و وصل می شود و یا کلا قطع می گردد! در تماسی که به دفعات با کارشناسان سامانه 2020 گرفته ام، یا گفته اند «شبکه از تهران مشکل دارد و زمان برطرف شدن آن را هم نمی دانیم!!!!» یا طبق معمول روش برخورد با کاربرانی که به تازگی از اینترنت استفاده می نمایند، آیه شیرین و ملس «با 117 تماس بگیرید! - دستگاه گوشی تان را در محل درب منزل امتحان کنید که ببینید، قطعی دارد یا نه!! و از این قسم پیچاندن ها» - حالا شما که هفت شهر عشقی اینترنت را کن فیکون نموده اید و لحظات شیرین استفاده از اینترنت فوق تصور ایرانی را زهر مارمان می فرمائید، بگوئید من کاربر چندین و چند ساله اینترنت، برای رهایی از این همه فوران روانی ارتباطات دیتای ایرانی، خاک کدام حمام خرابه را بر سر بریزم؟! بالاخره ارتباط اینترنت باصطلاح «پر سرعت!»(طبق تبلیغاتی که شرکت مخابرات مازندران) ساعت 03:30 بامداد روز پنجشنبه 06/06/93 برقرار شد!! زمانی هم که ارتباط اینترنتی قطع می شود و مجبور می شوم با باصطلاح کارشناسان سامانه 2020 مازندران تماس بگیرم و علت قطع ارتباط و زمان برقراری مجدد ارتباط اینترنت باصطلاح «پر سرعت» را می پرسم، می گویند : ما از هیچ چیز خبر نداریم!! چون در این موارد اطلاعاتی در اختیار ما نمی گذارند!!!  زمان ارسال متن فوق الذکر، ساعت 19:57 مغرب پنجشنبه 06/06/93 ذیل خبر :  دکترمحمود واعظی وزیر ارتباطات: برنامه ما این است که متقاضیان بتوانند به اینترنت دسترسی داشته باشند نویسنده : آرش کریم بیگی چهارشنبه، 5 شهریورماه 1393- ساعت 18:47- کد خبر: 063974 - August 27, 2014 http://www"
ترسیدن,موقعی که احساس می‌کنم کنارکشیدن به معنای ترسیدن باشد، به من یک مقدار برمی‌خورد و آن وقت وارد جریان می‌شوم
شتری,html?284150  --------------------------------------------------  عنوان : سردار نقدی: قطعنامه اخیر نمادکینه شتری آمریکاست  --------------------------------------------------  متن : سردار محمدرضا نقدی رئیس سازمان بسیج مستضعفین، با اشاره به متن جمع بندی مذاکرات هسته ای ایران و ۱+۵ گفت: اظهارات این روزهای مقامات آمریکایی هیچ نشانی از نزدیک شدن به اجرای یک تفاهم عادلانه را ندارد، بلکه ظاهراً مذاکرات، آنها را در دشمنی خودشان جدی تر کرده است
شتری,جانشین فرمانده کل سپاه در امر بسیج با تأکید بر اینکه هر ایرانی که اسناد وین را بخواند نفرتش به آمریکا صد چندان می شود، خاطرنشان کرد: قطعنامه ای که آمریکا به شورای امنیت پیشنهاد داد در همه بندهایش دشمنی با ایران موج می زند و نماد کینه شتری امریکا با ملت ایران ایران است و نشان می دهد که آمریکا به دنبال راهی است که از نتیجه مذاکرات برای اعمال فشار و دشمنی بیشتر علیه ملت ایران استفاده کند
جاافتاده,در آنجا بحثی مطرح بود و آن شخص که پیرمرد  جاافتاده‌ای هم بود می‌گفت فلان دفتر سیاسی ما در تهران که باید مصونیت  دیپلماتیک داشته باشد در مسئله خاصی مورد کم‌توجهی قرار گرفته است
قرمزشدن,دوم آنکه برخی بانک‌ها با مشکل منفی و قرمزشدن حساب‌هایشان نزد بانک مرکزی مواجه‌اند و طبیعی است در شرایطی که باید جریمه ٣٤ درصدی به بانک مرکزی بابت این بدهی‌ها پرداخت کنند، دیگر قادر به پرداخت تسهیلات جدید با نرخ ٢٤ درصد نیستند
گند,:-))) * لیک آزادگان با حضور شموشک و برزیل * آلمان گند زد به هیجان نیمه‌نهایی جام جهانی! انقدر تپ و تپ ٥ تا زد که کلا یادمون نیست کی چی رو چه جوری زد! * بنا بر گمانه زنی‌ها، فیلیپه اسکولاری مربی برزیل قرار است در برنامه  امشب ماه عسل حضور پیدا کرده و بینندگان را مهمان احساسات خود کند
فراش,"وقالت ماكنيل: ""أمزح دائماً مع الكثيرين وأنصحهم بشراء أغطية فراش صفراء"
جداشدن,» بعد از فروپاشی اتحاد جماهیر شوروی و بر اثر  جنگ های داخلی یوگوسلاوی، این کشور تجزیه شد و بوسنی و هرزگووین، کرواسی،  مقدونیه، مونته‌نگرو، صربستان و اسلوونی بعد از آن اتفاق استقلال رسمی خود  را اعلام کردند و با برگزاری همه‌پرسی ۳۱ می سال ۲۰۰۶ و جداشدن مونته‌نگرو  از صربستان؛ نام کشور یوگسلاوی به تاریخ پیوست
