word,sentence
جگری,لوبیا چیتی ۹۰۰ گرمی ۸۸۰۰ تومان، لپه ۹۰۰ گرمی ۶۰۰۰ تومان، لوبیا قرمز ۷۵۰۰ تومان، عدسی ۷۰۰۰ تومان، نخود ۴۳۰۰ تومان، لوبیا جگری ۷۵۰۰ تومان، لوبیا کشاورزی ۱۰ هزار و ۸۵۰ تومان و لپه باقلاسبز ۵۰۰ گرمی ۱۰ هزار و ۹۵۰ تومان است
تمثیل,علیرضا بیرانوند خاطر نشان کرد: ما سعی کردیم شعر این اثر بر اساس زندگی سردار سلیمانی باشد و با زبان تمثیل کار کردیم؛ ملودی کارهای انقلابی که خوانده می شود در ارتباط با مردم بهتر عمل می کند
گند,۱۰علامت مسموم شدن خون سپتیسمی گند خونی یا مسمومیت خون یک مشکل مرگبار می
خمار,همیشه خدا یا خمار بود یا قمارباز
واداشتن,استفاده بهینه از سپرده‌های مردم در جهت سرمایه‌گذاری تخصصی معمول‌ترین راه‌ برای درآمدزائی در بانک است اما روش دیگر با تحرک واداشتن سرمایه‌های بیرون از بانک است که الان دراختیار بانک نیست ولی بر مبنای اعتماد سیستم تخصصی بانک می‌تواند در جهت سرمایه‌گذاری تجهیز شود
تمثیل,در آن زمان علاوه‌بر دروس تخصصی نمایش که داشتیم، رمان، موسیقی، تئوری‌های موسیقی، سینما، تمثیل‌شناسی، جامعه‌شناسی، روانشناسی، آشنایی با ادبیات مدرن و
خواباندن,صندلی‌های عقب نیز در این خودرو مانند سرنشینان جلو به زیردستی مجهز شده ‌و علاوه بر آن این صندلی‌ها‌ امکان خواباندن تا زاویه 30 درجه یا به صورت کامل را دارند
پزو,آرشیو 'پزو' مکزیک در سراشیبی سقوط عصر اعتبار- به دنبال اظهارات رئیس جمهوری آمریکا مبنی بر اعمال بیست درصدی گمرکی به کالاهای وارداتی از مکزیک به آمریکا، ارزش پول مکزیک در برابر دلار آمریکا یک درصد دیگر کاهش یافت
پزو,این تهدید ترامپ در حالیست که رئیس جمهوری مکزیک روز پنجشنبه گذشته اعلام کرد که کشورش حتی 'یک پزو' هم برای ساخت دیوار حائل به آمریکا نخواهد داد
پزو,پس از انتخابات ریاست جمهوری تاکنون وبه دلیل انتخاب ترامپ که سیاست‌هایی مخالف با منافع مکزیک داشته است ارزش پزو در برابر دلار 16 درصد کاهش یافته است
پزو,3 پزو در برابر یک دلار رسیده است
علفی,بعضی از روستاییان حیوانات اهلی پرورش می دهند که بر قطعات کوچک علفی که از سطح آب بیرون می زند زندگی می کنند
دریده,جلادان برای شروع، شکم مجرم را دریده و اعضای داخلی را بیرون می‌کشیدند
شتری,هم چون شتری که از دادن شیر به بچه‏اش خودداری می‏کند به ما روی می‏آورد و سپس همین آیه مورد بحث را تلاوت فرمود
اهسته,مثل قابلیت ساخت یه Decoy از خود شپرد برای پرت کردن حواس ، اهسته کردن زمان و
اوردن,البته قرارگاه سازنندگي خاتم الانبيا (ص) بتازگي آمادگي خود را براي اين پروژه اعلام کرده است که براي بدست اوردن آن  بايد مجوز ترک مناقصه را از وزير نفت دريافت کند
فتوکپی,هر  چند نه من درخواستی دیدم و نه مدرک و سندی و یا حتی فتوکپی درخواست که نشان  دهد او واقعا بدنبال ویزا گرفتن برای من باشد
دمکرده,خواص شگفت انگیز گردواین متخصص تغذیه به دمکرده گیاه گردو
ارام,گیاه شاه پسند که خواص ارام بخشی و ضد اسپاسمی
جازدن,سرهنگ کریمی از دیگر مضرات فضای مجازی را درگیر کردن جوانان  با عشق‌های اینترنتی، جازدن آقا به عنوان خانم در آشنایی های اینترانتی یا  بالعکس برای آتو گرفتن از طرف مقابل با هدف اخاذی و زورگیری، مکانهای غیر  اخلاقی برای دوست یابی وهمسر یابی، اعتیاد، دوستی های بدون مرز، فساد  اخلاقی، استفاده از مکان ارتباط چهره به چهره وضبط تصاویر از طریق گوشی یا  نصب دوربین های کوچک که همگی مشکل ساز است، برشمرد
گند,از نظر گیاه‌درمانگران روغن اسانس گشنیز یک آرام‌کننده معده، گند‌زدا، باکتری کش، قارچ‌کش و شل‌کننده ماهیچه‌هاست؛ به همین‌خاطر گشنیز را نیز در برطرف کردن عارضه سوء‌هاضمه مفید می‌دانند
اهسته,Ctrl برای استفاده از قابلیت فوکوس یا حرک اهسته G برای انداختن گجت ها و استفاده از ابزار هک N عوض کردن آهنگ B ستاپ و پلی کردن آهنگ Shift دویدن Space برای بالا رفتن از لبه ها و
جگری,لوبیا قرمز جگری و قمی 900 70000 63000 لوبیا قرمز
واداشتن,ايران هم شايد بداند كه سخناني جديد براي واداشتن افكار جهان به تغيير نگرش نسبت به ايران لازم است اما آن واژگان قوي نبود
اوردن,رو از اینجا می تونید پیدا کنید 22-پنجره های خصوصیات  و تنضیمات در این منطقه قرار می گیرد ساخت شخصیت  ابتدا از گزینه ی file روی new کلیک می کنیم تا بازی جدیدی ایجاد شود و در نوار ابزار گزینه یcreate a sprite رو انتخاب می کنیم(تصویر یک شماره ی 8) عکس2در قسمت  Name نامی را انتخاب کنید در load sprite تصویر شخصیت را مشخص کنید *خود این نرم افراز دارای تصاوی از پیش ساخته شده در فولدر خود نرم افزار  می باشد عکس3درedit sprite  میتوانید تصویر شخصیت را ویرایش کنید عکس4همون طور که می بینید  شخصیت ما به مجموعه ی شخصیت ها اضافه شده است شئ مقدم بر  شخصیت در این نرم افزار  از می خواهیم چیزی حرکت کند باید ان چیز یک شئ(object) باشد برای این کار در نوار  ابزار create an object رو انتخاب می کنیم بایک همچین صفحه ای رو برو می شویم عکس5 توضیحات قسمت های بالا به شرح زبر است  1-نام شئ انتخاب کنید 2-تصویر شخصیت رو اضافه کنید 3-از  اینجا تصویر شخصیت رو فراخوانی کنید 4و5-تنضیمات نمایش یا عدم نمایش 7-رویداد اضافه کنید 8-رویداد ها رو حذف یا تغییر دهید 9-کادر action از10 تا 18 اکشن هایی است که در ادامه به معرفی به کار بردن ان ها می پردازیم برای به حرکت در اوردن شخصیت به ترتیب زیر عمل کنید: به رو add event جفت کلیک کنید
