word,sentence
ایین,در بحث معافیت های مالیاتی آرامش بیشتری در حوزه نشر ایجاد شده است دبیر اتحادیه ناشران و کتابفروشان بیان داشت:مشکلات ناشران و کتابفروشان در خصوص مالیات و تامین اجتماعی از دغدغه های اصلی فعالان صنعت نشر است؛ خوشبختانه در دوره جدید با حمایت های وزارت ارشاد از اقدامات این اتحادیه، ایین نامه اجرایی موضوع تبصره ماده 139، 3 بار مورد بازبینی و اصلاح هیئت وزیران قرار گرفته است، همچنین سازمان تامین اجتماعی بعد از 13 سال پذیرفت که کتابفروشی فعالیت فرهنگی و مشمول معافیات مالیاتی است
ارام,وی با اشاره به سالن یاس در نمایشگاه کتاب گفت: سالن یاس یک رصدخانه برای نشر کشور است و یک فضای خوب برای نخبه ها و مخاطبان خاص کتاب است تا با فضای نشر کشور در یک محیط ارام آشنا شوند، چیدمان موضوعی یکی از کارهای بسیار مهم این سالن است که کارشناسان هم در این سالن حضور دارند، بسته های پیشنهادی مجمع را معرفی می کنند
افسونگر,کد خبر: ۱۳۴۸۵۶   تاریخ انتشار: ۱۳۹۵/۰۹/۱۳ افسونگر ماریتا لورنز marita lorenz دختر ناخدای آلمانی و هنرپیشه
گند,بوی گند آشپزخانه گرفته بودم
بیصدا,کد خبر: ۲۷۵۲۳۱   تاریخ انتشار: ۱۳۹۶/۰۴/۲۷ دختری که نامش کیمیاست آرام و بیصدا کنار عرسک خوابیده
کشدار,به گزارش سایت موسیقی ما داستان حقوقی رضا صادقی و کمپانی طرف قرارداد قبلی‌اش، کشدار و مبهم‌تر شده تا خواننده محبوب و پر طرفدار بازار پاپ ایران، ماه‌های زیادی را دور از گود بگذراند
شتری,سربازی شتری است که جلو در خانه هر پسری می خوابد
تمثیل,اگر اصلاح‌طلبان بخواهند صرفا معطوف به قدرت و سهم‌خواهی فعالیت کنند دچار بی‌هویتی و استحاله می‌شوند آن وقت می‌شوند مصداق تمثیل «برعکس نهند نام زنگی کافور»
تمثیل,صفت انتقادی برای رئالیسم ـ به مفهوم فلسفی آن ـ آن را به تمثیل زندگی و آگاهی ژرف نزدیك‌تر، و به دور از حالت ادراك محوری كه مرحله اول را كامل می‌كند هماهنگ كرد
تمثیل,بیگانگی انسان با خود و وضعیت شدید لگدمال شدن او را در سایه این نظام هموار كرد، تا آنجا كه همه ثروتهای زمین را چون زالو می‌مكیدند و گرایش سودجویی و سوداگری در همهء‌ جهان، به جایی رسید كه نیروهای خل ‍ ّاقه به درجه‌ای از نفرت رسیدند كه ضد اوضاع حاكم سر به شورش برداشتند و بدین‌ترتیب تمثیل آنها از واقعیت، رنگی‌ـ اساساًـ انتقادی گرفت و از پنهان‌كاری و بی‌گناه‌سازی آن دور شدند
تمثیل,تعریفی كه بزرگان نقد رئالیسم به ما می‌دهند این است: «تمثیل موضوعی واقعیت اجتماعی معاصر» كه فاقد اشاره به عنصر انتقادی كه ریشهء ‌رئالیسم امروز است، و فقط به وضعیت آن در روند تاریخی مقابل رومانتیسم می‌پردازند، سپس بنا به منظوری خاص به جداسازی این تعریف در ابعاد مختلف می‌پردازند، اینكه رئالیسم غلو كردن را در خیال و زیاده‌روی در توهمات بلندپروازانه ـ‌ همچنین ـ‌ به نظرشان ـ‌ مجازی و نمادین بودن‌ و اسلوبی تصفیه‌شده در سطح بالا كه به تجردگرایی و توهم‌گرایی یا فقط راه‌حلی لفظی با نقش و نگار می‌انجامد
ساییدن,به ساییدن آن روی چراغ خودرو کنید در این هنگام
سیه,دوشنبه ۸ آبان ۱۳۹۱ تیم فوتبال رم درهفته نهم رقابت‌های سری A ایتالیا در ورزشگاه خانگی خود با نتیجه 3 بر 2  مقابل اودینزه متحمل شکست شد/ ناپولی با نتیجه یک بر صفر کیه‌وو را مغلوب کرد یکشنبه ۱۶ مهر ۱۳۹۱ اخبار آرشیوی تیم فوتبال یوونتوس در هفته هفتم رقابت‌های سری A  ایتالیا با نتیجه 2 بر یک سیه‌نا را شکست داد/ لاتزیو با 3 گل پسکارا را مغلوب کرد/ فیورنتینا با یک گل مقابل بولونیا به برتری رسید/ کالیاری یک بر صفر برابر تورینو پیروز شد/ کاتانیا با 2 گل پارما را از پیش رو برداشت
گستردن,کد خبر: ۴۲۲۵۴   تاریخ انتشار: ۱۳۹۶/۰۵/۰۷ بزرگراهی که به منزله گستردن فرش قرمز برای خودروهای شخصی
کشدار,ای با پایان تعطیلات کشدار نوروزی سوالات در این باب
امدن,در بخش مردمی افزایش تورم منجر به پایین امدن توان مالی مردم و کند شدن روند ساخت و ساز شده بود، به شکلی که در چند سال اخیر شاهد افت شدید صدور پروانه های ساخت در شهرداری بودیم
دریده,چتر‌ها نیز پاره‌اند، انگار که توسط نیرویی دریده شده، در کل انگار یک پرده‌دری در کار است که با تمام این‌ها صلابت فیگورها حفظ شده‌اند
خمار,مادر فروشنده بستگی دارد چرا که پدر و مادران خمار
ابادان,کد خبر: ۲۷۷۳۷۶   تاریخ انتشار: ۱۳۹۶/۰۵/۱۴ هافبک پیشین استقلال بازی سایپا و نفت ابادان را از
جاافتاده,همشهری‌آنلاین برای علی‌میرزایی سردبیر سخت‌کوش و با نظم و ترتیب نشریه نگاه  نو و تمامی دست‌اندرکاران آن آرزوی سلامتی و توفیق کرده و امیدوار است که این نشریه وزین و جاافتاده و پرو پیمان همانند گذشته طراوت و شادابی و وزانت مطالب خود را حفظ کرده و شماره به شماره بهتر و بهتر شود
دمکرده,زعفران دمکرده 1 قاشق چایخوری گردو ، خلال پسته و بادام مقداری
ایین,کد خبر: ۴۴۶۳۶   تاریخ انتشار: ۱۳۹۶/۰۱/۱۶ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: ویدئو کنفرانس حدود ۲۳ طرح و پروژه اقتصادی و زیربنایی
