word,sentence
سیه,المسله  افزود: آیت الله خامنه ای خاطر نشان کرد دستهای نامبارک و سیه‌کار، ماه مبارک رمضان را برای بسیاری از ملتهای منطقه در یمن، بحرین، فلسطین و سوریه، تلخ و سخت دشوار کردند
سیه,این رسانه غربی ادامه داد: آیت الله خامنه ای به این نکته اشاره کرد که متأسفانه دستهای نامبارک و سیه‌کار، ماه مبارک رمضان را برای بسیاری از ملتهای منطقه در یمن، بحرین، فلسطین و سوریه، تلخ و سخت دشوار کردند
پرکننده,مدیرکل آزمایشگاه‌های مرجع سازمان غذا و دارو تصریح کرد: تقریبا بسیاری از این تبلیغات، مثل یک نوع آمپول بوتاکس یا ژل پرکننده پوست و مو که بعضی از آن ها حتی به مطب‌ها نیز تحویل داده شده و عوارض زیادی هم داشته؛ پوست و مو را خراب یا زخم و اسکارهای بزرگ ایجاد کرده است
شتری,کد خبر: ۱۱۹۶۳   تاریخ انتشار: ۱۳۹۴/۱۱/۰۱ عشق شتری سعودی ها و انتقال ویروس کرونا به دلیل انتقال ویروس کرونا پرهیز کنند
واداشتن,روسیه در نهایت اعلام کرد، آمریکا با این تحریم‌ها، به مسکو، اعلان جنگ تجاری داده است!  مخالفت با بازرسی‌های سرزده از مراکز هسته‌ای کشورمان، می‌تواند شروع خوبی برای متوقف کردن روند نقض برجامی آمریکایی‌ها و واداشتن اروپا به قرار گرفتن مقابل آنها باشد! اگر در این نقطه، مقابل آمریکایی‌ها نایستیم و به امید امثال موگرینی‌ها بنشینیم، باید منتظر برنامه بعدی آمریکا و همراهی اروپایی‌ها با آنها باشیم چرا که اروپا، هرگز- تاکید می‌شود هرگز- آمریکا را به خاطر ایران رها نخواهند کرد چرا که روابط بین کشورها بر اساس منافع آنها تنظیم می‌شود نه وفای به عهد، مرام یا معرفت! تردید نکنید که اگر باز هم کوتاه بیاییم برنامه بعدی، «بازرسی‌های سر زده از هر نقطه‌ای از ایران که ترامپ بخواهد» خواهد بود و همین موگرینی نیز عملا (نه زباناً) از آن حمایت خواهد کرد
جاافتادن,با این کارها احساس فساد و انتشار و جاافتادن آن در مردم شکل می گیرد
بلندشدن,برای افزایش ارتفاع آب دریاچه ارومیه تلاش می‌کنیم تا آب اضافه‌ای پشت سد نماند و تبخیر شود، حداقل پس از ورود به دریاچه، تبخیر شود تا جلوی بلندشدن نمک و برخاست‌های نمکی را بگیرد یا کاهش دهد
بلندشدن,باید هرکاری می‌توانیم بکنیم تا جلوی طوفان‌های نمکی و بلندشدن نمک از سطح دریاچه را بگیریم تا تجربه خشک‌شدن دریاچه آرال تکرار نشود، تجربه‌ای که باعث شده بیش از ٥٠٠‌هزارنفر درحاشیه آرال دچار تنگی‌نفس شوند
نخودی,کریمی گفت :سفال های بدون لعاب عمدتاً شامل بدنه و بعضاً کف، لبه و دسته است و به طور کلی چرخساز، دارای شاموت گیاهی و به رنگ های نخودی، قهوه ای روشن و آجری است
پزو,اقدامات مالی و پولی وی نیز باعث کاهش ارزش پزو، پول رایج آرژانتین شده است
ارام,داعش دفتر مشاوره ازدواج تاسیس کرد گروه تروریستی داعش برای ارام کردن  زنان جهادگر در سوریه دفتر راهنمایی ازدواج تاسیس کرده است
تمثیل,«بریکینگ بد»، یک تمثیل مردانه «بریکینگ بد» از مردانگي به عنوان يک تمهيد داستاني عمده و عاملي انگيزشي در شيوه رفتار والتر وايت استفاده مي‌کند؛ کيفيات مربوط به جنسيت مردانه، اغلب کيفياتي چون استقامت، پرخاشگري، نفوذ و تسلط هستند
تمثیل,«بریکینگ بد» توانسته یک شخصیت ضدقهرمان تمام عیار را به تصویر بکشد که هم‌زمان حس نفرت و دلسوزی را در دل مخاطب خود برانگیخته می‌کند «بریکینگ بد» در واقع یک درام خانوادگی است که با مسائل روان‌شناختی اجتماعی و فردی به گونه‌ای درآمیخته که بتواند یک تمثیل مردانه را به نمایش بگذارد؛ به صورتی که تقریبا از مسائل عاطفی و حتی جنسی خود را دور نگه داشته تا بتواند چگونگی تبدیل والتر وایت بی‌عرضه را به یک جانی خطرناک افسارگسیخته نشان دهد
ردشدن,پارک کردن در پیاده روها و ردشدن از بین مخلوطی
ضربی,او در سال های  اخیر تجربه نوشتن را هم با کتاب ها و تحقیقاتی از جمله «آواز کوچه  باغی» و  «ضربی  خوانی» به دست  آورده است
اوردن,» ستاد خبرگان مردم با صدور بیانیه ای ضمن سر فرود اوردن در برابر عظمت اين حماسه مردمي نكات مهم ذيل را جهت استحضار شما مردم شريف اعلام مي نمايد: نخست، فرايند انتخابات تا پايان رسمي راي گيري ادامه دارد و بنابر اظهار مقامات محترم وزارت كشور، مسولين شعب از شهرونداني كه قصد شركت در انتخابات را دارند موظف به اخذ راي مي باشند و مردم در اجراي اين وظيفه به اظهاراتي كه زمان راي گيري به پايان رسيده توجه نكنند
ایین,علوی ادامه داد: مجمع تشخیص مصلحت نظام و ایین نامه های مربوط به مصوبه مجمع که وزارت اطلاعات در چارچوب آن موظف به انجام وظیفه است، دستگاه های اجرایی را برای به کارگیری نیروهای خود از اختیاراتی برخوردار کرده که می تواند با مسوولیت خود اقدام کند
کوفتن,بنابر این، هرگونه  اقدامی در مسیر نشان دادن تقابل میان فرهنگ ایرانی و اسلامی همچون شلاق بر  امواج زدن و کوفتن آب در هاون، خالی از هر هوده یی بوده و خواهد بود
