word,sentence
جداکردن,وی تصریح کرد: با جداکردن بخش تجارت و صنعت نیاز بازار مشخص نیست و در بخش تولید نیز شاهد مشکلات زیادی خواهیم بود چرا که نیاز بازار مشخص نیست
واداشتن,همسر اردوغان در پایان خطاب به همسران رهبران جهان آورده است:‌ با تمام وجود ایمان دارم که شما در واداشتن جامعه جهانی به تلاش سهیم خواهید شد
سیرکردن,بسیار مثبتی داشته ایم کار ما فقط سیرکردن شکم نیست
کوفتن,ولی این کار آب در هاون کوفتن است
امتیازدادن,تنها ایده‌ای که داشت که همان مذاکره و امتیازدادن بود دیگر کارایی ندارد
ایین,امیرمومنان علیه السلام در ایین باره می فرمایند: «هنگامی که منادی از آسمان ندا می دهد: حق از آن ِ آل محمد صل الله علیه وآله است، شما اگر طالب هدایت و سعادت هستید، به دامان آل محمد صل الله علیه وآله چنگ زنید، حضرت مهدی علیه السلام ظهور می کند
هییت,عضو هییت نمایندگان اتاق بازرگانی ایران با اشاره به اینکه عوامل مختلفی در امر افزایش هزینه‌های مرغداری و دامداری ها دخیل هستند، افزود: کسانی که چنین اعتقادی دارند، به پارامترهای دیگری مانند نوع مدیریت اقتصادی واحدهای تولید شیر و گوشت، عدم وجود منابع انسانی و کارشناسان و نیروهای متخصص و متعهد، نوسانات شدید در بازار نهاده های دامی، ورود دولت در قیمت گذاری محصولات پروتئینی، عدم استفاده از تکنولوژی و فناوری های روز دنیا و حتی طرز تفکر حاکم بر مدیران بخش خصوصی و دولتی در مواجه با مشکلات، توجه نکرده و نگاه تک بعدی به این موضوع دارند
هییت,مدیرعامل و عضو هییت مدیره شرکت هماهنگی کارخانجات خوراک، دارو و مکمل دام و طیور و آبزیان کشور تاکید کرد: استفاده از روشها و فناوری های نوین سالهاست در دنیا آغاز شده است
ایین,کد خبر: ۴۴۴۹۵   تاریخ انتشار: ۱۳۹۶/۰۱/۰۶ رئیس جمهوری در ایین افتتاح طرح های اقتصادی در سنندج: دستور مقام معظم رهبری در خصوص فعال تر شدن بخش
فکرکردن,آنان با ساده‌سازی مسائل بسیار پیچیده و با ایجاد دوگانه‌های متوالی سیاه و سفید، مخاطب را در طول مسیر به ‌همراه خود می‌کشند و فرصت فکرکردن را از مخاطب خود می‌گیرند
علفی,گیاهان علفی مانند kochia و جوی دم روباهی foxtail barley
علفی,سال به طور تخصصی روی گیاهان علفی حبوبات و گیاهان
گند,براساس گزارش  خبرنگار ما مستقر د‌ر اوکراین (کوفتت شه)، «لیتل‌زایف» نمایند‌ه چغر و  بد‌بد‌ن اوکراینی پس از وقت استراحت اول کمی آرام شد‌ و د‌ر پایان جلسه به  نخست‌وزیر این کشور گفت: «شما د‌ر منطقه کریمه گند‌ زد‌ید‌!» این نمایند‌ه  منتظر پاسخ نخست‌وزیر نماند‌ و به بهانه امحای 1300 تُن گند‌م توسط د‌ولت،  از سمت نمایند‌گی استعفا د‌اد‌
امدن,**ایده خوب به تنهایی نتیجه بخش نیست علیرضا جعفری از اساتید راهنما در پنجمین استارتاپ تریگر، برگزاری این رویداد به این شکل را در گرد هم امدن دانشجویان بسیار موثر دانست و گفت: در ایران مشکل ایده چندان وجود ندارد اما اجرای ایده ها با مشکل مواجه است
پیچاندن,یک سری از کارهای کم اهمیت مثل ضربه زدن با پا و انگشتان دست، پیچاندن و بازی کردن با موها، تکان دادن دست و پا و بدن موقع صحبت کردن، حدود 350 کیلوکالری در روز می سوزانند که در طول سال حدود پنج تا 15 کیلوگرم از وزن فرد است
انباشتن,اگر صد سال پيش انباشتن ذهن دانش‌آموزان از دانش و اطلاعات كاربردي داشت يعني همان يادگيري به اصطلاح سطحي در نظام‌هاي آموزشي كارساز بود و مي‌توانستيم ادعا كنيم خروجي‌هاي نظام آموزشي با افرادي كه مدرسه نرفته‌اند تفاوت اساسي دارند، اما الان اين ادعا را نمي‌توانيم بكنيم
دمکرده,ادویه خوشبو دارای خاصیت گرم است نوشیدن دمکرده دارچین یا
ارام,کد خبر: ۱۶۹۶۸۸   تاریخ انتشار: ۱۳۹۶/۰۴/۲۷ سلمان و مفتی عربستان برای ارام کردن نارضایتی مردمی دخالت
جاافتاده,در ايران چك خيلي جاافتاده است و مهمترين ابزار معامله در ايران چك بوده و هست
مسدس,آنان معمولا در بیرون از خانه هم سراپای خود را در چادر بزرگ مشکی یا بنفش حاشیه دار می پوشاندند و چاقچور در پا می کردند و روبنده سفیدی که در مقابل صورت دارای دو سوراخ به شکل چشم یا توری مسدس بود، روی صورت می کشیدند
امدن,برچسب ها ولی اینایی که روی کار امدن یه سری مچل هستند که نگاهشون به دهن یه سری مردم کُدن هست وقتی جابز مرد به غیر از چند مورد همه چی کپیه دیگه فکر نمیکنن فقط میسازن و دنبال زدن رکورد تو فروشن جابز اینا نمیخواست…
