word,sentence
فتوکپی,طبری در پاسخ می گوید: «نسخه ای فتوکپی شده از این نامه، قبل از انقلاب اسلامی در آلمان توسط یکی از دوستان در اختیار من قرار گرفت تا در نوشتن تاریخ ایران و خاطرات خود از آن استفاده کنم
بلندکردن,6 - ترمینال‌های حمل کانتینر با تجهیزات بلندکردن و جابجاکردن واقع در ترمینالهای بندر امام و بندرعباس و ایستگاه‌های راه آهن در مهرآباد، جلفا، سبلان و غیره 7 - 22161 واگن باری درگردش از همه انواع : سرپوشیده، دیواره کوتاه، دیواره بلند، کفی، مخزن دار، بالاست، گاز، جرثقیل و غیره 8 - 2067  واگن مسافری با احتساب واگن‌های خدماتی و 1745 بدون احتساب واگن‌های خدماتی 9 - 775 لکوموتیو که 438 لکوموتیو آن در سرویس می‌باشد
جاافتاده,همه‌ی وسوسه‌اش ایجاد یک زبانِ نابِ موسیقایی، در عین وفاداری به سیستم موسیقیِ ملی است و فراتررفتن از آن دسته از آموزه‌ها و پندارهای جاافتاده‌ی جریان‌های «متخاصمِ» موسیقایی که امروزه، خود، منشاءِ همان خلاءهای زیباشناختی شده‌اند
جداکردن,html  --------------------------------------------------  عنوان : بررسی روانشناسی اتاق خواب برای فرزندان  --------------------------------------------------  جداکردن اتاق خواب کودک چه فوایدی برای آن ها دارد و چه تاثیراتی روی آن ها می تواند بگذارد می خواهیم با این تاثیرات و فواید بیشتر آشنا شویم اتاق خواب والدین نباید با کودک یکی باشد این امر از نظر روانشناسان بسیار مضر و خطرناک است
جگری,در آن ویژه برنامه 7 -8 ساعته این رسانه مثلا ملی  ابتکاری به خرج داد و در پس زمینه استودیوی خبری خود تصاویری از اعضای  تیمهای مذاکره کننده سابق را گذاشته بود و با کمال مسرت جوری این عکسها را  چیده بود که تصویر برادر سعید جلیلی در وسط صحنه حضور داشت و به قول معروف  ستاره مجلس بود! به هرحال این خدمتی بود که مدیران رسانه مثلا ملی می  توانستند برای برادر سعید انجام دهند و خیلی زیر پوستی به مردم القا کنند  که اگر با زحمات وی که در طول مذاکرات چند ساله خود برای طرفهای غربی تاریخ  می گفت و بیانیه می خواند و هر بار دستاورد مذاکراتش به اینجا می رسید که  بر روی تاریخ مذاکره بعدی توافق کند، این توافق به ثمر نشست والا ظریف و  تیمش که کاری نکرده اند! از آن طرف هم مردم که با این بازیهای صدا وسیما  آشنا هستند با دیدن عکس سعید جلیلی در شب توافق در وسط صحنه تلویزیون  کاملا درک می کردند که بعضی مسوولان محترم صدا وسیما چه حالی دارند و با چه  حرص و جوش و خون جگری دارند این اخبار را پخش می کنند، دقیقا مثل روزی که  می خواستند بعد از چند ماه تخریب کاندیدای اصلاحات نتیجه انتخابات دوم  خرداد 76 را اعلام کنند، یا شبی که مجبور بودند اعلام کنند که حسن روحانی  رییس جمهور شده و سعید جلیلی با همه زوری که زده شد بیش از 4 میلیون رای  نیاورد و
جداشدن,خروج بخشی از نیروهای روسیه از سوریه به معنای جداشدن از پشتیبانی های عملیاتی نیست زیرا هواپیماهای روسی این قابلیت را دارند که از خاک روسیه پروازهای عملیاتی خود را انجام بدهند و از یگان های زمینی سوریه پشتیبانی کنند
اهنگ,کاری که شهید کاظمی پیش اهنگ بود در زمینه سلول‌های بنیادی
اهنگ,شهید اوینی و مرحوم سلحشور در زمینه فرهنگی پیش اهنگ بودند؛ این‌ها پیشروان کارهای انقلابی در کشور هستند و بارها تاکید کردم که نیروهای حزب‌اللهی و انقلابی را باید گرامی بداریم
علفی,بنفشه سه رنگ گیاهی علفی و چند ساله با عمری کوتاه و بومی اروپا و مناطق معتدل آسیا و ایران است و در شمال، شمال‌غربی و غرب ایران به صورت خودرو می‌روید
دمکرده,برای درمان رماتیسم می‌توان از کمپرس دمکرده گیاه بر روی موضع، روزی دوبار استفاده کرد
اهنگ,0 امتیاز 30 آذر 94، 18:09 موافقم با این حرف که محدودیت داشته باشه و واقها داشته carry weight بی نهایت خیلی به لوت سیستم بازی لطمه وارد میکنه ولی من همیشه به bethesda تو ساخت سری elder scroll اعتماد دارم واقها این سری از این شاهکار رو تحسین میکنم چرا که هم از نظر گیم پلی و موسیقی که اهنگ ساز بزرگی چون jeremy soule اونو خلق کرده عالی است گرافیک بازی تو زمان خودش خوب بود و خوب بهینه شده بود قبول دارم باگ های زیادی داشت ولی به شخصه من نه تنها از باگ اذیت نشدم بلکه با اونا خیلی حال کردم اومیدوارم یه بازی پر از خلاقیت عرضه شه که درون شکی نیست ولی کار از محکم کاری عیب نمیکنه بین خودمون باشه من هنوز اسکاریم بازی میکنم از سال 2011 تا حالا خسته ام نشدم ازش واقعا بازی یعنی این 8 امتیاز 30 آذر 94، 16:09 ابدا با دیدگاهتون درباره حذف محدودیت حمل ایتم موافق نیستم
