word,sentence
انباشتن,منحصر كردن علوم انساني در فعاليت هاي نظري (آنهم فقط به صورت انباشتن مطالب قابل حفظ در ذهن دانشجويان) و غفلت از فعاليت هاي عملي، يكي از علل عمده غربت و انزواي علوم انساني در ايران است
برپاکردن,"بیشتر اهالی قدیم شمیران هنوز ذکری را که در هنگام کشیدن طناب ها و برپاکردن چادرهای تکیه به زبان جاری می کردند به خاطر دارند: ""اگر ناتوانی بگو یا علی/ اگر خسته جانی بگو یا علی"" با آغاز دهه ۲۰ و رفع محدودیتها در برپایی عزاداری، بیشتر تکیه های شمیران و برخی جاهای دیگر سقفشان با شیروانی پوشیده شد"
انباشتن,■ رفع تحریم‌ها به مسئولین ایرانی کمک می‌کنند که در برابر شوک‌های آتی مقاوم باشند■ این تمایل فزاینده، فعالان بین‌المللی را برای مشارکت در اقتصاد ایران  (شامل اجازه دسترسی بیشتر ایرانی‌ها به پس‌اندازهای خود(ترغیب کرد، و  فعالان داخلی را، به‌جای انباشتن دارایی‌هایی مثل طلا یا اموال غیرمنقول،  بیشتر متمایل به مصرف و سرمایه‌گذاری کرد
ایین,اما در واکنش به ایین حاشیه‌ها رضا داوودنژاد؛ همسر خواهرعشل بدیعی، مسمومیت دارویی را شایعه دانسته و مشکل قلبی ناشی از دشواری تنفسی و در ‌‌نهایت مرگ مغزی را سبب مرگش اعلام کرد
ایین,وی گفت:در مورد اصلاح مقررات در وزارت اقتصاد اقدامات خوبی انجام و ایین نامه ها بررسی شده است
جاافتاده,این رویه برای آن ها نسبتا جاافتاده است
خواباندن,675 میلی‌متر و تغییری که در فرم  اتاق صورت‌گرفته، فضای بیشتری برای سرنشینان وجود دارد و فضای بار نیز با  افزایش تقریبا 90 واحدی، به 520 لیتر رسیده؛ حجمی که در صورت خواباندن  صندلی‌‌های عقب، به 1
جداکردن,علیرغم اعتراض های جدی جامعه کارگری درباره جداکردن معاونت سازمان
دریافتن,در ویدئویی که در ادامه خواهید دید تلفن های هوشمند گوگل پیکسل، گلکسی اس 7 اج، آیفون 7 و وان پلاس 3 برای دریافتن اینکه کدام یک قادرند مدت زمان بیشتری باتری خود را حفظ کنند بررسی خواهند شد
دریافتن,در ویدئویی که در ادامه خواهید دید تلفن های هوشمند گوگل پیکسل، گلکسی اس 7 اج، آیفون 7 و وان پلاس 3 برای دریافتن اینکه کدام یک قادرند مدت زمان بیشتری باتری خود را حفظ کنند بررسی خواهند شد
خواباندن,با خواباندن  صندلی های عقب فضایی برابر با 67
تمثیل,بر اساس این نظریه‌ی  اخیر، «معرفت بشر در ابتدای کودکی، معرفت دینی بود که فقط تشبیه و تمثیل در آن به کار می‌رفت؛ در مرحله‌ی  دوم، عقل به توضیح نظم عالم می‌پرداخت و شناخت فلسفی مدنظر قرار گرفت اما شناخت علمی که شناختی کاملاً تجربی است، موضوع شناخت علمی، فقط عالم طبیعت است
نگاشتن,به‌عنوان مثال جامعه‌شناسان علمی نظیر برونو لاتور در سال ۲۰۱۶ با نگاشتن کتابی درباره‌ی  گایا (الهه‌ای یونانی طبیعت) معتقد است برای دست‌یابی به علمی متفاوت با علم مدرن، می‌توان به‌جای مفهوم نیچر از مفهوم گایا بهره برد
فراگرفتن,همچنین اگر نحوه طراحی و توسعه سایت را به خوبی فرا  بگیرید، فعالیت به عنوان طراح گرافیک نیز چندان برای شما دشوار نخواهد بود و تنها کاری که باید انجام دهید، فراگرفتن فتوشاپ خواهد بود
ارام,در ماه آخر حاملگی روزی نیم ساعت راه بروید یبوست حاملگی 1- در 24 ساعت، 4 الی 6 لیوان آب سرد عادی بنوشید ۲- شربت انجیر (اگر دیابت دارید با شیرۀ توت شیرین کنید و اگر دیابت ندارید با قند شیرین کنید) ۳- هر روز 2 تا 3 خوشۀ انگور با هستۀ آن بجوید و بخورید ۴- پیاده روی ارام ۵- عرق بیدمشک با گلاب ۶- مصرف گلاب با عسل ۷-عرق بید مشک با گلاب با اندکی عسل ۸- روغن زیتون با دمنوش آلو و عرق نعنا ⚡️
ارام,) راهکار سافت، تنها تولید کننده نرم افزارهای 100% رایگان در ایران کد مطلب : 362520 ورزش وبارداری بارداری وزایمان فشار زیادی به بدن شما وارد می کندبنابراین هر قدر ازلحاظ جسمانی خود رااماده ترسازید حال بهتری خواهید داشت تمرینهای ارام بخش مانندشنا بسیار دراین دوران مهم است دسته بندی مطلب :
بیصدا,فخیم زاده در طول این سال‌ها علاوه بر ساخت دو مجموعه تاریخی برای تلویزیون، سریال‌های خواب و بیدار، هم نفس، حس سوم، بیصدا فریاد کن، ساختمان 85 و فوق سری را ساخته است
گند,او می‏گوید: «اگر یک ایده خوب را به یک تیم متوسط بدهید، آنها گند خواهند زد! اگر یک ایده متوسط را به یک تیم بزرگ بدهید، آنها آن را تثبیت خواهند کرد یا اینکه آن را دور خواهند انداخت و با ایده‏های جدید و مفید وارد عمل خواهند شد!» تیم‏های فوق‏العاده به‌طور نمونه شایستگی‏ها و رفتارهای مکمل را نشان خواهند داد
ترسیدن,نزدیکش که می‌شوم با شتاب به طرفم برمی‌گردد، می‌گویم نترس! خرما تعارفش می‌کنم، لبخندی می‌زند، خرما برمی دارد و می‌گوید تنها آمدن ترسیدن هم دارد
دورکردن,چه باید کرد؟ کارشناسان انجام برخی تکنیک‌ها نظیر ورزش کردن به‌ویژه تمرینات آرام‌بخش، پرهیز از استعمال دخانیات و حتی قهوه و چای، تجویز رژیم غذایی مناسب، دورکردن فرد از افراد پرخاشگر و عصبی، تقویت تحمل و بردباری در محیط کار و احترام به دیگران را توصیه می‌کنند
